ID	ID Name	ID Desc	ID Sprite	ID Anim	Economía	Tirada	Técnica	Atributo	Monedas	Salud	Estrés	Dado	Bonus	Cantidad	Bonus	Ignorar	Estado	FL	L	C	R	FR	FL	L	C	R	FR	ID Entidad	Mod PHY	Mod REF	Mod LOR	Mod CHA	Mod Tiradas	Mult Infligido	Mult Recivido	Mult Sanación
1	3000	3001	500	0	0	6	0	6	0	0	0	2	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1
2	3002	3003	516	0	0	6	0	6	0	0	0	1	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1
3	3004	3005	501	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1
4	3006	3007	517	0	0	0	1	6	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1
5	3008	3009	502	0																																
6	3010	3011	518	0																																
7	3012	3013																																		
8	3014	3015																																		
9	3016	3017																																		
10	3018	3019																																		
11	3020	3021																																		
12	3022	3023																																		
13	3024	3025																																		
14	3026	3027																																		
15	3028	3029																																		
16	3030	3031																																		
17	3032	3033																																		
18	3034	3035																																		
19	3036	3037																																		
20	3038	3039																																		
21	3040	3041																																		
22	3042	3043																																		
23	3044	3045																																		
24	3046	3047																																		
25	3048	3049																																		
26	3050	3051																																		
27	3052	3053																																		
28	3054	3055																																		
29	3056	3057																																		
30	3058	3059																																		
31	3060	3061																																		
32	3062	3063																																		
33	3064	3065																																		
34	3066	3067																																		
35	3068	3069																																		
36	3070	3071																																		
37	3072	3073																																		
38	3074	3075																																		
39	3076	3077																																		
40	3078	3079																																		
41	3080	3081																																		
42	3082	3083																																		
43	3084	3085																																		
44	3086	3087																																		
45	3088	3089																																		
46	3090	3091																																		
47	3092	3093																																		
48	3094	3095																																		
49	3096	3097																																		
50	3098	3099																																		
51	3100	3101																																		
52	3102	3103																																		
53	3104	3105																																		
54	3106	3107																																		
55	3108	3109																																		
56	3110	3111																																		
57	3112	3113																																		
58	3114	3115																																		
59	3116	3117																																		
60	3118	3119																																		
61	3120	3121																																		
62	3122	3123																																		
63	3124	3125																																		
64	3126	3127																																		
65	3128	3129	563		2	0	6	12	0	1	0									1																
66	3130	3131	564		2	0	6	12	0	1	0													1		1										
67	3132	3133	565																																	
68	3134	3135	566																																	
69	3136	3137	567																																	
70	3138	3139	568																																	
71	3140	3141	569																																	
72	3142	3143	570																																	
73	3144	3145	571																																	
74	3146	3147	572																																	
75	3148	3149	573																																	
76	3150	3151	574																																	
77	3152	3153	575																																	
78	3154	3155	576																																	
79	3156	3157	577																																	
80	3158	3159	578																																	
81	3160	3161	579																																	
82	3162	3163	580																																	
83	3164	3165	581																																	
84	3166	3167	582																																	
85	3168	3169	583																																	
86	3170	3171	584																																	
87	3172	3173	585																																	
88	3174	3175	586																																	
89	3176	3177	587																																	
90	3178	3179	588																																	
91	3180	3181	589																																	
92	3182	3183	590																																	
93	3184	3185	591																																	
94	3186	3187	592																																	
95	3188	3189	593																																	
96	3190	3191																																		
97	3192	3193																																		
98	3194	3195																																		
99	3196	3197																																		
100	3198	3199																																		
101	3200	3201																																		
102	3202	3203																																		
103	3204	3205																																		
104	3206	3207																																		
105	3208	3209																																		
106	3210	3211																																		
107	3212	3213																																		
108	3214	3215																																		
109	3216	3217																																		
110	3218	3219																																		
111	3220	3221																																		
112	3222	3223																																		
113	3224	3225																																		
114	3226	3227																																		
115	3228	3229																																		
116	3230	3231																																		
117	3232	3233																																		
118	3234	3235																																		
119	3236	3237																																		
120	3238	3239																																		
121	3240	3241																																		
122	3242	3243																																		
123	3244	3245																																		
124	3246	3247																																		
125	3248	3249																																		
126	3250	3251																																		
127	3252	3253																																		
128	3254	3255																																		
129	3256	3257																																		
130	3258	3259																																		
131	3260	3261																																		
132	3262	3263																																		
133	3264	3265																																		
134	3266	3267																																		
135	3268	3269																																		
136	3270	3271																																		
137	3272	3273																																		
138	3274	3275																																		
139	3276	3277																																		
140	3278	3279																																		
141	3280	3281																																		
142	3282	3283																																		
143	3284	3285																																		
144	3286	3287																																		
145	3288	3289																																		
146	3290	3291																																		
147	3292	3293																																		
148	3294	3295																																		
149	3296	3297																																		
150	3298	3299																																		
151	3300	3301																																		
152	3302	3303																																		
153	3304	3305																																		
154	3306	3307																																		
155	3308	3309																																		
156	3310	3311																																		
157	3312	3313																																		
158	3314	3315																																		
159	3316	3317																																		
160	3318	3319																																		
161	3320	3321																																		
162	3322	3323																																		
163	3324	3325																																		
164	3326	3327																																		
165	3328	3329																																		
166	3330	3331																																		
167	3332	3333																																		
168	3334	3335																																		
169	3336	3337																																		
170	3338	3339																																		
171	3340	3341																																		
172	3342	3343																																		
173	3344	3345																																		
174	3346	3347																																		
175	3348	3349																																		
176	3350	3351																																		
177	3352	3353																																		
178	3354	3355																																		
179	3356	3357																																		
180	3358	3359																																		
181	3360	3361																																		
182	3362	3363																																		
183	3364	3365																																		
184	3366	3367																																		
185	3368	3369																																		
186	3370	3371																																		
187	3372	3373																																		
188	3374	3375																																		
189	3376	3377																																		
190	3378	3379																																		
191	3380	3381																																		
192	3382	3383																																		
193	3384	3385																																		
194	3386	3387																																		
195	3388	3389																																		
196	3390	3391																																		
